star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
2.43448400e+03,1.07999993,-2.58530999e-11,1.66066792,3.58816876,1.17667359,-1.34509847,4.83686785e-05,5.79793912,-2.47296788,-1,-1.0
2.56153220e+03,1.07999992,-2.54895454e-11,1.65690061,3.58841321,1.17430103,-1.34509847,4.83497356e-05,5.80017245,-2.46628366,-1,-0.9999972735712992
2.69503432e+03,1.07999992,-2.51189893e-11,1.65299771,3.58866657,1.17184286,-1.34509847,4.83313226e-05,5.80248698,-2.45935689,-1,-0.9999944086427793
2.83535241e+03,1.07999992,-2.47408127e-11,1.64895048,3.58892777,1.16929684,-1.34509847,4.83111130e-05,5.80488497,-2.45218082,-1,-0.9999913974449205
2.98285564e+03,1.07999991,-2.43548182e-11,1.64491036,3.58923627,1.16665978,-1.34509847,4.83234480e-05,5.80736858,-2.44474629,-1,-0.999988232055409
3.13823454e+03,1.07999991,-2.39698465e-11,1.64061522,3.58952878,1.16392721,-1.34509847,4.83281076e-05,5.80994328,-2.43703927,-1,-0.9999848976556107
3.30187090e+03,1.07999991,-2.35714096e-11,1.63614952,3.58982699,1.16109793,-1.34509847,4.83149831e-05,5.81260965,-2.42905746,-1,-0.9999813860523893
3.47390289e+03,1.07999990,-2.31656568e-11,1.63151386,3.59013022,1.15817365,-1.34509847,4.82945998e-05,5.81536618,-2.42080374,-1,-0.9999776942806444
3.65465066e+03,1.07999990,-2.27528406e-11,1.62670790,3.59043846,1.15515419,-1.34509847,4.82663631e-05,5.81821330,-2.41227986,-1,-0.999973815470022
3.84444775e+03,1.07999989,-2.23331825e-11,1.62182302,3.59077490,1.15203887,-1.34509847,4.82504384e-05,5.82115141,-2.40348339,-1,-0.9999697424628208
4.04394111e+03,1.07999989,-2.19136189e-11,1.61675335,3.59111453,1.14882478,-1.34509847,4.82384483e-05,5.82418383,-2.39440235,-1,-0.9999654613756246
4.25467790e+03,1.07999989,-2.14851665e-11,1.61149286,3.59146142,1.14550074,-1.34509847,4.82132507e-05,5.82732057,-2.38500953,-1,-0.9999609390066924
4.47559438e+03,1.07999988,-2.10520639e-11,1.60607457,3.59181647,1.14208151,-1.34509847,4.81833777e-05,5.83054777,-2.37534415,-1,-0.9999561981836698
4.70782438e+03,1.07999988,-2.06154261e-11,1.60047837,3.59217797,1.13856039,-1.34509847,4.81490984e-05,5.83387229,-2.36538689,-1,-0.9999512145747939
4.95263861e+03,1.07999987,-2.01737234e-11,1.59474348,3.59255924,1.13493042,-1.34509847,4.81164102e-05,5.83730058,-2.35511672,-1,-0.999945960910885
5.20917299e+03,1.07999987,-1.97329124e-11,1.58884272,3.59294762,1.13120327,-1.34509847,4.80878082e-05,5.84082171,-2.34456536,-1,-0.9999404557349253
5.47998863e+03,1.07999986,-1.92865486e-11,1.58277891,3.59335184,1.12736294,-1.34509847,4.80529710e-05,5.84445091,-2.33369116,-1,-0.9999346440860116
5.76391809e+03,1.07999985,-1.88403661e-11,1.57650292,3.59375206,1.12342448,-1.34509847,4.80079166e-05,5.84815450,-2.32256819,-1,-0.9999285510171705
6.06286337e+03,1.07999985,-1.83895607e-11,1.57009392,3.59417221,1.11937970,-1.34509847,4.79587472e-05,5.85188507,-2.31126571,-1,-0.9999221357118662
6.37730275e+03,1.07999984,-1.79414780e-11,1.56347264,3.59459336,1.11522675,-1.34509847,4.79073525e-05,5.85579081,-2.29953046,-1,-0.9999153879063067
6.70736975e+03,1.07999984,-1.74905872e-11,1.55682654,3.59506015,1.11097012,-1.34509847,4.78761842e-05,5.85981507,-2.28746214,-1,-0.9999083047351797
7.05463513e+03,1.07999983,-1.70452061e-11,1.54985220,3.59549741,1.10660843,-1.34509847,4.78206355e-05,5.86392269,-2.27512550,-1,-0.9999008524902929
7.42011506e+03,1.07999983,-1.65956455e-11,1.54266339,3.59593478,1.10213928,-1.34509847,4.77380194e-05,5.86815306,-2.26243730,-1,-0.9998930093648436
7.80412244e+03,1.07999982,-1.61459156e-11,1.53538917,3.59640191,1.09756793,-1.34509847,4.76624893e-05,5.87247522,-2.24946639,-1,-0.999884768644061
8.20773178e+03,1.07999981,-1.57033300e-11,1.52803336,3.59690122,1.09289139,-1.34509847,4.76162013e-05,5.87690464,-2.23617563,-1,-0.9998761072691774
8.63191115e+03,1.07999981,-1.52625869e-11,1.52037959,3.59737679,1.08811338,-1.34509847,4.75347684e-05,5.88143160,-2.22258991,-1,-0.9998670044656064
9.07782734e+03,1.07999980,-1.48226930e-11,1.51254009,3.59785663,1.08323394,-1.34509847,4.74365420e-05,5.88605607,-2.20870843,-1,-0.9998574351942704
9.54665618e+03,1.07999979,-1.43860803e-11,1.50457627,3.59835616,1.07825297,-1.34509847,4.73399423e-05,5.89078033,-2.19452986,-1,-0.999847374222095
1.00395396e+04,1.07999979,-1.39547862e-11,1.49646905,3.59886972,1.07317223,-1.34509847,4.72450433e-05,5.89560048,-2.18006258,-1,-0.9998367970434934
1.05575891e+04,1.07999978,-1.35287481e-11,1.48813428,3.59937515,1.06799399,-1.34509847,4.71321226e-05,5.90051568,-2.16530702,-1,-0.9998256798058999
1.11021393e+04,1.07999977,-1.31078826e-11,1.47972033,3.59990942,1.06271847,-1.34509847,4.70294650e-05,5.90552457,-2.15026731,-1,-0.9998139938686391
