star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
7.21765391e+02,2.39999984,-1.89534453e-10,2.50389458,3.61451655,1.54559134,-1.84509866,7.32567910e-05,5.73802701,-3.25050647,-1,-1.0
7.58276248e+02,2.39999984,-1.87081861e-10,2.51181540,3.61781654,1.54295178,-1.84509866,9.09472840e-05,5.74023882,-3.24388871,-1,-0.9999938342474898
7.97441938e+02,2.39999983,-1.89291586e-10,2.50939280,3.61845478,1.54046400,-1.84509866,9.53565528e-05,5.74258426,-3.23686822,-1,-0.9999872201613995
8.39004407e+02,2.39999982,-1.86370124e-10,2.50566340,3.61880203,1.53790480,-1.84509865,9.50886634e-05,5.74503649,-3.22952751,-1,-0.9999802013204677
8.82657233e+02,2.39999981,-1.83823398e-10,2.50162093,3.61911448,1.53525866,-1.84509865,9.50092324e-05,5.74757279,-3.22193464,-1,-0.9999728294715547
9.28507434e+02,2.39999980,-1.81084544e-10,2.49756504,3.61946910,1.53252146,-1.84509865,9.48688937e-05,5.75019630,-3.21408101,-1,-0.9999650865420501
9.76673622e+02,2.39999980,-1.78247733e-10,2.49343444,3.61985216,1.52969006,-1.84509865,9.47066298e-05,5.75291024,-3.20595425,-1,-0.999956952501412
1.02726062e+03,2.39999979,-1.75324438e-10,2.48907729,3.62022583,1.52676415,-1.84509865,9.45073288e-05,5.75571554,-3.19755480,-1,-0.9999484096477097
1.08062737e+03,2.39999978,-1.72318393e-10,2.48452187,3.62060234,1.52373341,-1.84509865,9.42766652e-05,5.75862191,-3.18885139,-1,-0.9999393973647941
1.13680075e+03,2.39999977,-1.69245883e-10,2.47977309,3.62098139,1.52060092,-1.84509865,9.40220317e-05,5.76162636,-3.17985282,-1,-0.9999299111136568
1.19573939e+03,2.39999976,-1.66127606e-10,2.47485726,3.62136693,1.51737193,-1.84509865,9.37534192e-05,5.76472405,-3.17057456,-1,-0.9999199578806356
1.25754824e+03,2.39999975,-1.62949557e-10,2.46979940,3.62176546,1.51404593,-1.84509865,9.34642554e-05,5.76791532,-3.16101513,-1,-0.9999095199423522
1.32294656e+03,2.39999974,-1.59727750e-10,2.46461291,3.62219033,1.51060295,-1.84509865,9.31688116e-05,5.77121946,-3.15111552,-1,-0.999898475834138
1.39145150e+03,2.39999973,-1.56497843e-10,2.45935963,3.62264781,1.50706136,-1.84509865,9.28878670e-05,5.77461864,-3.14093263,-1,-0.9998869070970425
1.46355241e+03,2.39999972,-1.53241705e-10,2.45388136,3.62310295,1.50341193,-1.84509865,9.25925444e-05,5.77812217,-3.13043602,-1,-0.9998747310923319
1.53934334e+03,2.39999970,-1.49959421e-10,2.44817161,3.62355304,1.49965688,-1.84509865,9.22783019e-05,5.78172797,-3.11963360,-1,-0.9998619319373602
1.61905629e+03,2.39999969,-1.46653341e-10,2.44232768,3.62402341,1.49579417,-1.84509865,9.19573942e-05,5.78543776,-3.10851929,-1,-0.9998484704532445
1.70275536e+03,2.39999968,-1.43321318e-10,2.43623365,3.62448308,1.49182782,-1.84509865,9.16112598e-05,5.78924794,-3.09710367,-1,-0.9998343358151298
1.79096726e+03,2.39999967,-1.39968337e-10,2.43018840,3.62501257,1.48774620,-1.84509865,9.12764104e-05,5.79316889,-3.08535483,-1,-0.9998194390751313
1.88349269e+03,2.39999966,-1.36613481e-10,2.42384716,3.62551956,1.48356161,-1.84509864,9.09209612e-05,5.79719005,-3.07330518,-1,-0.9998038138899357
1.98080717e+03,2.39999964,-1.33295076e-10,2.41741376,3.62605883,1.47926637,-1.84509864,9.05933196e-05,5.80131821,-3.06093552,-1,-0.9997873799563434
2.08325539e+03,2.39999963,-1.29915562e-10,2.41064038,3.62656785,1.47486165,-1.84509864,9.01964534e-05,5.80555315,-3.04824426,-1,-0.9997700790650049
2.19088768e+03,2.39999962,-1.26566488e-10,2.40386269,3.62712946,1.47034958,-1.84509864,8.98257630e-05,5.80989145,-3.03524250,-1,-0.9997519027164672
2.30396603e+03,2.39999960,-1.23234196e-10,2.39682047,3.62767776,1.46573187,-1.84509864,8.94407273e-05,5.81433291,-3.02193151,-1,-0.9997328066673014
2.42282422e+03,2.39999959,-1.19896656e-10,2.38971938,3.62826504,1.46100677,-1.84509864,8.90450973e-05,5.81887827,-3.00830483,-1,-0.9997127345505787
2.54777409e+03,2.39999957,-1.16583930e-10,2.38241113,3.62885394,1.45617484,-1.84509864,8.86415646e-05,5.82352768,-2.99436593,-1,-0.9996916337044771
2.67910910e+03,2.39999956,-1.13307183e-10,2.37484258,3.62942972,1.45123900,-1.84509864,8.82300213e-05,5.82827869,-2.98011908,-1,-0.9996694545710872
2.81716955e+03,2.39999954,-1.10001424e-10,2.36709075,3.63001132,1.44619988,-1.84509863,8.77637363e-05,5.83313088,-2.96556953,-1,-0.9996461396824188
2.96235088e+03,2.39999953,-1.06770623e-10,2.35944735,3.63067388,1.44105307,-1.84509863,8.73514563e-05,5.83808695,-2.95070816,-1,-0.9996216222587418
3.11490061e+03,2.39999951,-1.03603127e-10,2.35146320,3.63130149,1.43580578,-1.84509863,8.69377626e-05,5.84314187,-2.93554748,-1,-0.9995958605002415
3.27518576e+03,2.39999949,-1.00432535e-10,2.34330438,3.63193515,1.43045904,-1.84509863,8.64804149e-05,5.84829359,-2.92009703,-1,-0.999568792426601
3.44358555e+03,2.39999948,-9.73143524e-11,2.33501624,3.63258614,1.42501299,-1.84509863,8.60273921e-05,5.85354228,-2.90435474,-1,-0.9995403539972345
3.62042689e+03,2.39999946,-9.42146817e-11,2.32640202,3.63320207,1.41947401,-1.84509863,8.55269313e-05,5.85888181,-2.88833473,-1,-0.9995104900053811
3.80667983e+03,2.39999944,-9.11568702e-11,2.31798107,3.63391870,1.41383028,-1.84509862,8.50426438e-05,5.86432268,-2.87201021,-1,-0.9994790366343377
4.00222454e+03,2.39999943,-8.81892573e-11,2.30920565,3.63459214,1.40809569,-1.84509862,8.45698935e-05,5.86985329,-2.85541288,-1,-0.9994460141203351
4.20753448e+03,2.39999941,-8.52504625e-11,2.30040253,3.63530504,1.40226833,-1.84509862,8.40779401e-05,5.87547484,-2.83854002,-1,-0.9994113425080549
4.42365979e+03,2.39999939,-8.23886398e-11,2.29151246,3.63603144,1.39637050,-1.84509862,8.35895257e-05,5.88106454,-2.82163257,-1,-0.9993748444556361
4.65049691e+03,2.39999937,-7.95886565e-11,2.28228441,3.63671593,1.39038749,-1.84509862,8.30849652e-05,5.88682082,-2.80433160,-1,-0.999336537451721
