star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
7.50078827e+01,5.99988132e+01,-1.94725123e-05,3.86338389,2.60650852,-2.34509848,7.39732020e-01,4.24450721e-05,6.32318165,-3.46235017,-1,-1.0
7.75996728e+01,5.99987602e+01,-1.96428152e-05,3.86401556,2.60654388,-2.34509848,7.39732020e-01,4.24450721e-05,6.32506704,-3.45687571,-1,-0.9998472402777827
8.01914629e+01,5.99987071e+01,-1.98131180e-05,3.86464723,2.60657924,-2.34509848,7.39732020e-01,4.24450721e-05,6.32695244,-3.45140126,-1,-0.9996944805555654
8.27832530e+01,5.99986541e+01,-1.99834209e-05,3.86527890,2.60661460,-2.34509848,7.39732020e-01,4.24450721e-05,6.32883784,-3.44592681,-1,-0.9995417208333482
8.53750431e+01,5.99986011e+01,-2.01537237e-05,3.86591057,2.60664996,-2.34509848,7.39732020e-01,4.24450721e-05,6.33072323,-3.44045235,-1,-0.999388961111131
8.79668331e+01,5.99985481e+01,-2.03240266e-05,3.86654224,2.60668532,-2.34509848,7.39732020e-01,4.24450721e-05,6.33260863,-3.43497790,-1,-0.9992362013948076
9.06667713e+01,5.99984922e+01,-2.04942924e-05,3.86722917,2.60661381,-2.34509848,7.39732020e-01,4.24450721e-05,6.33456968,-3.42928676,-1,-0.9990770674396946
9.37689776e+01,5.99984257e+01,-2.06644201e-05,3.86812162,2.60614479,-2.34509848,7.39732020e-01,4.24450721e-05,6.33681213,-3.42278965,-1,-0.9988942238627211
9.68711840e+01,5.99983591e+01,-2.08345479e-05,3.86901407,2.60567577,-2.34509848,7.39732020e-01,4.24450721e-05,6.33905459,-3.41629254,-1,-0.9987113802798535
9.99733903e+01,5.99982926e+01,-2.10046756e-05,3.86990652,2.60520675,-2.34509848,7.39732020e-01,4.24450721e-05,6.34129704,-3.40979542,-1,-0.99852853670288
1.03075597e+02,5.99982261e+01,-2.11748034e-05,3.87079897,2.60473773,-2.34509849,7.39732020e-01,4.24450721e-05,6.34353949,-3.40329831,-1,-0.9983456931023305
1.06177803e+02,5.99981595e+01,-2.13449312e-05,3.87169142,2.60426871,-2.34509849,7.39732020e-01,4.24450721e-05,6.34578195,-3.39680120,-1,-0.9981628495430389
