star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
1.48218603e+03,1.17999992,-4.77089241e-11,1.89809367,3.61373618,1.24425163,-1.84509879,6.02810959e-05,5.73930393,-2.64173596,-1
1.55940407e+03,1.17999992,-4.70442876e-11,1.89426262,3.61399254,1.24182339,-1.84509879,6.01687820e-05,5.74159679,-2.63488047,-1
1.64065504e+03,1.17999991,-4.63620969e-11,1.89030663,3.61426209,1.23930629,-1.84509879,6.00496204e-05,5.74397397,-2.62777120,-1
1.72616964e+03,1.17999991,-4.56564339e-11,1.88623846,3.61454958,1.23669723,-1.84509879,5.99176012e-05,5.74643874,-2.62040100,-1
1.81615712e+03,1.17999990,-4.49333708e-11,1.88197467,3.61483461,1.23399527,-1.84509879,5.97688833e-05,5.74899178,-2.61276439,-1
1.91080339e+03,1.17999990,-4.41954719e-11,1.87754777,3.61512576,1.23119951,-1.84509879,5.96111171e-05,5.75163452,-2.60486119,-1
2.01029819e+03,1.17999990,-4.34438137e-11,1.87296328,3.61542463,1.22830954,-1.84509879,5.94444255e-05,5.75436702,-2.59668899,-1
2.11484410e+03,1.17999989,-4.26805015e-11,1.86829416,3.61575009,1.22532406,-1.84509879,5.92800835e-05,5.75719068,-2.58824349,-1
2.22461684e+03,1.17999989,-4.19128834e-11,1.86345215,3.61607996,1.22224331,-1.84509879,5.91163531e-05,5.76010536,-2.57952738,-1
2.34021111e+03,1.17999988,-4.11268664e-11,1.85839922,3.61640794,1.21906088,-1.84509879,5.89301425e-05,5.76311717,-2.57051846,-1
2.46208231e+03,1.17999988,-4.03211909e-11,1.85318558,3.61674863,1.21577267,-1.84509878,5.87240632e-05,5.76622974,-2.56120808,-1
2.58983738e+03,1.17999987,-3.95176807e-11,1.84791316,3.61712298,1.21238778,-1.84509878,5.85374969e-05,5.76943464,-2.55161973,-1
2.72440739e+03,1.17999987,-3.87137444e-11,1.84235851,3.61747939,1.20889764,-1.84509878,5.83430003e-05,5.77273991,-2.54173288,-1
2.86594668e+03,1.17999986,-3.78971424e-11,1.83669479,3.61786058,1.20530338,-1.84509878,5.81399320e-05,5.77614473,-2.53154601,-1
3.01453996e+03,1.17999986,-3.70755872e-11,1.83081742,3.61823864,1.20160858,-1.84509878,5.79261829e-05,5.77964586,-2.52107088,-1
3.17111315e+03,1.17999985,-3.62442266e-11,1.82476261,3.61862673,1.19780499,-1.84509878,5.76979097e-05,5.78325054,-2.51028424,-1
3.33554770e+03,1.17999984,-3.54110305e-11,1.81878183,3.61908589,1.19389629,-1.84509877,5.74930586e-05,5.78695567,-2.49919631,-1
3.50836464e+03,1.17999984,-3.45782367e-11,1.81240480,3.61949830,1.18988295,-1.84509877,5.72616469e-05,5.79076167,-2.48780650,-1
3.69043373e+03,1.17999983,-3.37445004e-11,1.80580684,3.61990972,1.18576113,-1.84509877,5.70207182e-05,5.79467192,-2.47610474,-1
3.88150555e+03,1.17999983,-3.29041299e-11,1.79905346,3.62033269,1.18153850,-1.84509876,5.67641856e-05,5.79867936,-2.46411052,-1
4.08225234e+03,1.17999982,-3.20678195e-11,1.79219520,3.62078152,1.17721172,-1.84509876,5.65142593e-05,5.80278707,-2.45181592,-1
