star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
7.22307811e+02,1.31999991,-1.14950143e-10,3.67772350,1.30283443,-3.34509847,7.49859684e-01,4.14389330e-05,5.71370324,-2.77956538,-1,-1.0
7.59313437e+02,1.31999991,-1.13435673e-10,3.67795560,1.30033197,-3.34509847,7.49859684e-01,4.14389330e-05,5.71608857,-2.77243509,-1,-0.9999963871300602
7.98160164e+02,1.31999990,-1.11779800e-10,3.67819470,1.29774560,-3.34509847,7.49859684e-01,4.14389330e-05,5.71855413,-2.76506341,-1,-0.9999925945128988
8.38962765e+02,1.31999990,-1.10036904e-10,3.67844120,1.29507228,-3.34509847,7.49859684e-01,4.14389330e-05,5.72110302,-2.75744094,-1,-0.9999886109431946
8.81821231e+02,1.31999990,-1.08235484e-10,3.67869502,1.29231004,-3.34509847,7.49859684e-01,4.14389330e-05,5.72373717,-2.74956351,-1,-0.9999844266587975
9.26827653e+02,1.31999989,-1.06391265e-10,3.67895617,1.28945781,-3.34509847,7.49859684e-01,4.14389330e-05,5.72645774,-2.74142690,-1,-0.9999800326688366
9.74069817e+02,1.31999989,-1.04513061e-10,3.67922462,1.28651504,-3.34509847,7.49859684e-01,4.14389330e-05,5.72926516,-2.73303000,-1,-0.9999754204027393
1.02364113e+03,1.31999988,-1.02606143e-10,3.67954358,1.28347953,-3.34509847,7.49859684e-01,4.14389330e-05,5.73216103,-2.72436650,-1,-0.9999705807411535
1.07599471e+03,1.31999988,-1.00698102e-10,3.67983288,1.28033935,-3.34509847,7.49859684e-01,4.14389330e-05,5.73515786,-2.71540196,-1,-0.9999654694460379
1.13091613e+03,1.31999987,-9.87454021e-11,3.68014421,1.27710570,-3.34509847,7.49859684e-01,4.14389330e-05,5.73824438,-2.70616880,-1,-0.9999601074519626
1.18844102e+03,1.31999986,-9.67827641e-11,3.68046048,1.27378057,-3.34509847,7.49859684e-01,4.14389330e-05,5.74141898,-2.69667285,-1,-0.9999544912803602
1.24909652e+03,1.31999986,-9.47874440e-11,3.68077314,1.27035078,-3.34509847,7.49859684e-01,4.14389330e-05,5.74469431,-2.68687436,-1,-0.9999485694664005
1.31272440e+03,1.31999985,-9.27912551e-11,3.68109491,1.26682563,-3.34509847,7.49859684e-01,4.14389331e-05,5.74806121,-2.67680237,-1,-0.9999423574581241
1.37953745e+03,1.31999985,-9.07813775e-11,3.68142515,1.26320275,-3.34509847,7.49859684e-01,4.14389331e-05,5.75152223,-2.66644925,-1,-0.999935834480782
1.44982373e+03,1.31999984,-8.87574559e-11,3.68176339,1.25947777,-3.34509847,7.49859684e-01,4.14389331e-05,5.75508184,-2.65579870,-1,-0.9999289724109932
1.52356104e+03,1.31999983,-8.67221019e-11,3.68210938,1.25565627,-3.34509847,7.49859684e-01,4.14389331e-05,5.75873460,-2.64486907,-1,-0.9999217734161501
1.60107169e+03,1.31999983,-8.46799031e-11,3.68246279,1.25173378,-3.34509847,7.49859684e-01,4.14389332e-05,5.76248447,-2.63364809,-1,-0.9999142060290345
1.68254703e+03,1.31999982,-8.26340563e-11,3.68285696,1.24770874,-3.34509847,7.49859684e-01,4.14389332e-05,5.76633339,-2.62213000,-1,-0.9999062515680907
1.76795312e+03,1.31999981,-8.05826315e-11,3.68322711,1.24358821,-3.34509847,7.49859684e-01,4.14389332e-05,5.77027449,-2.61033525,-1,-0.9998979133468905
1.85784815e+03,1.31999981,-7.85610473e-11,3.68360295,1.23936485,-3.34509847,7.49859684e-01,4.14389333e-05,5.77431538,-2.59824052,-1,-0.9998891368691836
1.95227161e+03,1.31999980,-7.65242027e-11,3.68398641,1.23504279,-3.34509847,7.49859684e-01,4.14389334e-05,5.77845141,-2.58586144,-1,-0.9998799182795495
2.05135055e+03,1.31999979,-7.44918097e-11,3.68437720,1.23062437,-3.34509847,7.49859684e-01,4.14389335e-05,5.78268108,-2.57320120,-1,-0.9998702451740603
2.15536484e+03,1.31999978,-7.24680059e-11,3.68478027,1.22610872,-3.34509847,7.49859684e-01,4.14389336e-05,5.78700504,-2.56025553,-1,-0.9998600902289271
2.26464658e+03,1.31999978,-7.04813016e-11,3.68524013,1.22149159,-3.34509847,7.49859684e-01,4.14389337e-05,5.79142734,-2.54701944,-1,-0.9998494210211312
2.37952925e+03,1.31999977,-6.84908957e-11,3.68566088,1.21677707,-3.34509847,7.49859684e-01,4.14389339e-05,5.79594451,-2.53349522,-1,-0.9998382049929239
2.50015672e+03,1.31999976,-6.65202571e-11,3.68608923,1.21196763,-3.34509847,7.49859684e-01,4.14389342e-05,5.80055367,-2.51969511,-1,-0.9998264280982356
2.62681178e+03,1.31999975,-6.45599563e-11,3.68652941,1.20706382,-3.34509847,7.49859684e-01,4.14389344e-05,5.80525480,-2.50562116,-1,-0.9998140627281972
2.75978757e+03,1.31999974,-6.26226809e-11,3.68696887,1.20206744,-3.34509847,7.49859684e-01,4.14389348e-05,5.81004558,-2.49127569,-1,-0.9998010802634657
2.89941588e+03,1.31999973,-6.07146425e-11,3.68741669,1.19697957,-3.34509847,7.49859684e-01,4.14389353e-05,5.81492558,-2.47666197,-1,-0.9997874483112879
3.04604915e+03,1.31999973,-5.88273210e-11,3.68788341,1.19180060,-3.34509847,7.49859684e-01,4.14389359e-05,5.81989440,-2.46177980,-1,-0.9997731324628449
3.20015169e+03,1.31999972,-5.69661788e-11,3.68834275,1.18653122,-3.34509847,7.49859684e-01,4.14389367e-05,5.82495145,-2.44663199,-1,-0.9997580873874174
3.36194404e+03,1.31999971,-5.51382142e-11,3.68880962,1.18117480,-3.34509847,7.49859684e-01,4.14389376e-05,5.83009397,-2.43122668,-1,-0.9997422915536217
3.53177110e+03,1.31999970,-5.33323239e-11,3.68927948,1.17573341,-3.34509847,7.49859684e-01,4.14389389e-05,5.83531993,-2.41557200,-1,-0.9997257112887713
3.71004133e+03,1.31999969,-5.15687749e-11,3.68978963,1.17020565,-3.34509847,7.49859684e-01,4.14389405e-05,5.84063086,-2.39966101,-1,-0.9997083067147986
3.89718222e+03,1.31999968,-4.98425428e-11,3.69027858,1.16459680,-3.34509847,7.49859684e-01,4.14389426e-05,5.84601666,-2.38352365,-1,-0.9996900360957315
4.09391734e+03,1.31999967,-4.81463648e-11,3.69076890,1.15890929,-3.34509847,7.49859684e-01,4.14389454e-05,5.85142232,-2.36725388,-1,-0.9996708287892222
4.30028786e+03,1.31999966,-4.64762082e-11,3.69125963,1.15314070,-3.34509847,7.49859684e-01,4.14389489e-05,5.85697058,-2.35063343,-1,-0.999650680775832
4.51681896e+03,1.31999965,-4.48310758e-11,3.69175834,1.14729850,-3.34509847,7.49859684e-01,4.14389535e-05,5.86258229,-2.33381431,-1,-0.9996295407820857
4.74457019e+03,1.31999964,-4.32486756e-11,3.69229065,1.14137647,-3.34509847,7.49859684e-01,4.14389595e-05,5.86827534,-2.31675295,-1,-0.9996073053638113
