star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
2.80203166e+03,9.59999935e-01,-2.01373501e-11,3.58625480,1.12600428,-1.34509847,6.38455367e-01,5.25064655e-05,5.79846754,-2.37067797,-1,-1.0
2.95055144e+03,9.59999932e-01,-1.98472503e-11,3.58650327,1.12357488,-1.34509847,6.38455367e-01,5.25064656e-05,5.80075006,-2.36384764,-1,-0.9999977146776715
3.10675150e+03,9.59999929e-01,-1.95512306e-11,3.58675748,1.12105686,-1.34509847,6.38455367e-01,5.25064656e-05,5.80311659,-2.35676588,-1,-0.9999953111763679
3.27105568e+03,9.59999926e-01,-1.92484739e-11,3.58702077,1.11844787,-1.34509847,6.38455367e-01,5.25064658e-05,5.80556911,-2.34942768,-1,-0.9999927829743248
3.44443521e+03,9.59999922e-01,-1.89397141e-11,3.58731438,1.11573952,-1.34509847,6.38455367e-01,5.25064659e-05,5.80811558,-2.34180592,-1,-0.9999901151269094
3.62696109e+03,9.59999919e-01,-1.86279254e-11,3.58758927,1.11293562,-1.34509847,6.38455367e-01,5.25064660e-05,5.81075273,-2.33391364,-1,-0.9999873065416213
3.81903523e+03,9.59999915e-01,-1.83066690e-11,3.58788658,1.11003455,-1.34509847,6.38455367e-01,5.25064662e-05,5.81348178,-2.32574612,-1,-0.9999843510341402
4.02101652e+03,9.59999912e-01,-1.79822406e-11,3.58818404,1.10703648,-1.34509847,6.38455367e-01,5.25064664e-05,5.81630305,-2.31730153,-1,-0.9999812430821086
4.23328421e+03,9.59999908e-01,-1.76508259e-11,3.58849307,1.10394080,-1.34509847,6.38455367e-01,5.25064666e-05,5.81921692,-2.30858008,-1,-0.9999779768498829
4.45648569e+03,9.59999904e-01,-1.73166958e-11,3.58881222,1.10074526,-1.34509847,6.38455367e-01,5.25064670e-05,5.82222571,-2.29957300,-1,-0.9999745423758619
4.69260277e+03,9.59999900e-01,-1.69768714e-11,3.58914426,1.09743642,-1.34509847,6.38455367e-01,5.25064674e-05,5.82534233,-2.29024296,-1,-0.9999709091652884
4.94034277e+03,9.59999896e-01,-1.66353396e-11,3.58949157,1.09402922,-1.34509847,6.38455367e-01,5.25064679e-05,5.82855265,-2.28063172,-1,-0.9999670971090514
5.20078952e+03,9.59999892e-01,-1.62887640e-11,3.58983983,1.09051950,-1.34509847,6.38455367e-01,5.25064684e-05,5.83186028,-2.27072818,-1,-0.9999630895299049
5.47580184e+03,9.59999887e-01,-1.59393917e-11,3.59020266,1.08689683,-1.34509847,6.38455367e-01,5.25064692e-05,5.83527570,-2.26050094,-1,-0.9999588578255789
5.76397334e+03,9.59999883e-01,-1.55878547e-11,3.59056827,1.08317603,-1.34509847,6.38455367e-01,5.25064701e-05,5.83878429,-2.24999510,-1,-0.9999544236366554
6.06868585e+03,9.59999878e-01,-1.52325093e-11,3.59093806,1.07933928,-1.34509847,6.38455367e-01,5.25064711e-05,5.84240410,-2.23915230,-1,-0.9999497349258124
6.38823129e+03,9.59999873e-01,-1.48754050e-11,3.59132977,1.07540555,-1.34509847,6.38455367e-01,5.25064723e-05,5.84602111,-2.22819806,-1,-0.9999448179758343
6.72512573e+03,9.59999868e-01,-1.45195392e-11,3.59172458,1.07135678,-1.34509847,6.38455367e-01,5.25064741e-05,5.84984304,-2.21675017,-1,-0.9999396340711308
7.07959340e+03,9.59999863e-01,-1.41610038e-11,3.59212846,1.06720101,-1.34509847,6.38455367e-01,5.25064766e-05,5.85375352,-2.20501776,-1,-0.999934179761402
7.45193216e+03,9.59999858e-01,-1.38025472e-11,3.59253959,1.06294096,-1.34509847,6.38455367e-01,5.25064798e-05,5.85777749,-2.19296031,-1,-0.9999284504633784
7.84421342e+03,9.59999853e-01,-1.34438895e-11,3.59295964,1.05857098,-1.34509847,6.38455367e-01,5.25064842e-05,5.86190505,-2.18059251,-1,-0.9999224143035985
8.25727939e+03,9.59999848e-01,-1.30852642e-11,3.59338085,1.05409343,-1.34509847,6.38455367e-01,5.25064899e-05,5.86613381,-2.16791623,-1,-0.9999160583227023
