star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
1.17995073e+03,2.29999984,-1.15753639e-10,3.59359624,1.49598968,-1.34509847,6.38455367e-01,5.25064653e-05,5.79827339,-3.11397202,-1,-1.0
1.23783308e+03,2.29999984,-1.14263596e-10,3.59388635,1.49370783,-1.34509847,6.38455367e-01,5.25064653e-05,5.80044715,-3.10744806,-1,-0.9999914320390356
1.29847669e+03,2.29999983,-1.12739072e-10,3.59421827,1.49134704,-1.34509847,6.38455367e-01,5.25064653e-05,5.80269628,-3.10069910,-1,-0.9999824553460849
1.36202165e+03,2.29999982,-1.11209016e-10,3.59452849,1.48890717,-1.34509847,6.38455367e-01,5.25064653e-05,5.80502145,-3.09371971,-1,-0.9999730491845042
1.42862482e+03,2.29999982,-1.09616286e-10,3.59484201,1.48638558,-1.34509847,6.38455367e-01,5.25064653e-05,5.80742490,-3.08650483,-1,-0.9999631903352927
1.49843873e+03,2.29999981,-1.07984045e-10,3.59516048,1.48378120,-1.34509847,6.38455367e-01,5.25064653e-05,5.80990730,-3.07905215,-1,-0.9999528562203914
1.57161563e+03,2.29999980,-1.06317751e-10,3.59549669,1.48109200,-1.34509847,6.38455367e-01,5.25064653e-05,5.81247094,-3.07135443,-1,-0.9999420243031888
1.64829921e+03,2.29999979,-1.04632483e-10,3.59583595,1.47831734,-1.34509847,6.38455367e-01,5.25064653e-05,5.81511679,-3.06340878,-1,-0.9999306733141559
1.72892050e+03,2.29999978,-1.02916833e-10,3.59625056,1.47544732,-1.34509847,6.38455367e-01,5.25064653e-05,5.81785266,-3.05519267,-1,-0.9999187394506273
1.81353205e+03,2.29999978,-1.01227354e-10,3.59663080,1.47248680,-1.34509847,6.38455367e-01,5.25064653e-05,5.82067622,-3.04671272,-1,-0.9999062149339562
1.90217560e+03,2.29999977,-9.94787566e-11,3.59703146,1.46943681,-1.34509847,6.38455367e-01,5.25064653e-05,5.82358551,-3.03797320,-1,-0.9998930935856325
1.99498197e+03,2.29999976,-9.77081682e-11,3.59742611,1.46629827,-1.34509847,6.38455367e-01,5.25064653e-05,5.82657982,-3.02897715,-1,-0.9998793560411927
2.09209340e+03,2.29999975,-9.59099277e-11,3.59783276,1.46307092,-1.34509847,6.38455367e-01,5.25064653e-05,5.82965952,-3.01972402,-1,-0.9998649812457423
2.19439731e+03,2.29999974,-9.40921084e-11,3.59825899,1.45974048,-1.34509847,6.38455367e-01,5.25064653e-05,5.83283772,-3.01017255,-1,-0.9998498378400689
2.30149674e+03,2.29999973,-9.22768065e-11,3.59872032,1.45631715,-1.34509847,6.38455367e-01,5.25064653e-05,5.83610506,-3.00035212,-1,-0.9998339845836695
2.41338730e+03,2.29999972,-9.04458005e-11,3.59916355,1.45280625,-1.34509847,6.38455367e-01,5.25064653e-05,5.83945689,-2.99027690,-1,-0.9998174221263684
2.53136481e+03,2.29999971,-8.85806387e-11,3.59960158,1.44918895,-1.34509847,6.38455367e-01,5.25064653e-05,5.84291085,-2.97988951,-1,-0.9997999586560643
2.65451204e+03,2.29999970,-8.66999944e-11,3.60006643,1.44548450,-1.34509847,6.38455367e-01,5.25064654e-05,5.84644801,-2.96925172,-1,-0.999781729944557
