star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
3.35491935e+02,5.99999961,-1.00605226e-09,3.61242626,1.92276584,-1.84509848,7.15399992e-01,4.48623528e-05,5.73840389,-3.99572452,-1,-1.0
3.51047511e+02,5.99999960,-9.94439368e-10,3.61274838,1.92071661,-1.84509848,7.15399992e-01,4.48623528e-05,5.74040649,-3.98971609,-1,-0.9999757057271424
3.67272200e+02,5.99999958,-9.82807070e-10,3.61303197,1.91860402,-1.84509848,7.15399992e-01,4.48623528e-05,5.74247218,-3.98351779,-1,-0.9999503664519145
3.84220505e+02,5.99999957,-9.70669970e-10,3.61330821,1.91642371,-1.84509848,7.15399992e-01,4.48623528e-05,5.74460457,-3.97711968,-1,-0.9999238970530223
4.01943460e+02,5.99999955,-9.58264526e-10,3.61359244,1.91417243,-1.84509848,7.15399992e-01,4.48623528e-05,5.74680648,-3.97051288,-1,-0.9998962178269614
4.20166475e+02,5.99999953,-9.45891243e-10,3.61532121,1.91168844,-1.84509848,7.15399992e-01,4.48623528e-05,5.74907149,-3.96371855,-1,-0.9998677576208785
4.39149270e+02,5.99999951,-9.44162035e-10,3.61728838,1.90908665,-1.84509848,7.15399992e-01,4.48623528e-05,5.75143287,-3.95663596,-1,-0.9998381108111861
4.59348042e+02,5.99999950,-9.41042713e-10,3.61768698,1.90654906,-1.84509848,7.15399992e-01,4.48623528e-05,5.75391510,-3.94918933,-1,-0.9998065649218951
4.80506064e+02,5.99999948,-9.27437351e-10,3.61802999,1.90393226,-1.84509848,7.15399992e-01,4.48623528e-05,5.75647635,-3.94150340,-1,-0.9997735209022077
5.02682613e+02,5.99999946,-9.13750052e-10,3.61840172,1.90123252,-1.84509848,7.15399992e-01,4.48623528e-05,5.75911866,-3.93357643,-1,-0.9997388861749277
5.25819827e+02,5.99999943,-9.00258755e-10,3.61879011,1.89845688,-1.84509848,7.15399992e-01,4.48623528e-05,5.76183532,-3.92542673,-1,-0.999702751107343
5.49999169e+02,5.99999941,-8.85988442e-10,3.61916568,1.89560245,-1.84509848,7.15399992e-01,4.48623528e-05,5.76462960,-3.91704274,-1,-0.9996649884727699
5.75370132e+02,5.99999939,-8.71107867e-10,3.61954750,1.89265996,-1.84509848,7.15399992e-01,4.48623528e-05,5.76751011,-3.90839917,-1,-0.9996253647971323
6.01808513e+02,5.99999937,-8.56102025e-10,3.61992554,1.88964165,-1.84509848,7.15399992e-01,4.48623528e-05,5.77046526,-3.89953295,-1,-0.9995840740572763
6.29529585e+02,5.99999934,-8.40917805e-10,3.62037780,1.88653210,-1.84509848,7.15399992e-01,4.48623528e-05,5.77350829,-3.89040148,-1,-0.9995407800457226
6.58458481e+02,5.99999932,-8.26026762e-10,3.62082040,1.88334127,-1.84509848,7.15399992e-01,4.48623528e-05,5.77663121,-3.88102901,-1,-0.9994955996877023
6.88772076e+02,5.99999930,-8.10839916e-10,3.62123879,1.88006302,-1.84509848,7.15399992e-01,4.48623528e-05,5.77984064,-3.87139571,-1,-0.9994482567446816
7.20378451e+02,5.99999927,-7.95409942e-10,3.62174416,1.87670171,-1.84509848,7.15399992e-01,4.48623528e-05,5.78312977,-3.86152409,-1,-0.999398894773239
7.53535306e+02,5.99999924,-7.80200467e-10,3.62219063,1.87324906,-1.84509848,7.15399992e-01,4.48623528e-05,5.78650946,-3.85137615,-1,-0.9993471113045672
7.88159978e+02,5.99999922,-7.64648538e-10,3.62265472,1.86971248,-1.84509848,7.15399992e-01,4.48623528e-05,5.78997139,-3.84098209,-1,-0.9992930354394775
8.24321697e+02,5.99999919,-7.49053164e-10,3.62313372,1.86609097,-1.84509848,7.15399992e-01,4.48623528e-05,5.79351649,-3.83033959,-1,-0.9992365590564504
8.62153441e+02,5.99999916,-7.33290531e-10,3.62362438,1.86238084,-1.84509848,7.15399992e-01,4.48623528e-05,5.79714821,-3.81943434,-1,-0.9991774744740851
9.01758663e+02,5.99999913,-7.17654421e-10,3.62416426,1.85857925,-1.84509848,7.15399992e-01,4.48623528e-05,5.80086904,-3.80825943,-1,-0.9991156201223176
9.43137812e+02,5.99999911,-7.02152734e-10,3.62467687,1.85469189,-1.84509848,7.15399992e-01,4.48623528e-05,5.80467460,-3.79682941,-1,-0.9990509952999119
9.86416130e+02,5.99999908,-6.87098759e-10,3.62520123,1.85071807,-1.84509848,7.15399992e-01,4.48623528e-05,5.80856520,-3.78514422,-1,-0.9989834044073403
1.03161073e+03,5.99999905,-6.72254621e-10,3.62574197,1.84667356,-1.84509848,7.15399992e-01,4.48623528e-05,5.81252492,-3.77324937,-1,-0.9989128207179876
1.07888659e+03,5.99999901,-6.57038695e-10,3.62628384,1.84258363,-1.84509848,7.15399992e-01,4.48623528e-05,5.81652935,-3.76122048,-1,-0.9988389865737288
1.12836226e+03,5.99999898,-6.41550565e-10,3.62687118,1.83834822,-1.84509848,7.15399992e-01,4.48623528e-05,5.82067584,-3.74876358,-1,-0.9987617168264183
1.18001181e+03,5.99999895,-6.25971157e-10,3.62744119,1.83403013,-1.84509848,7.15399992e-01,4.48623528e-05,5.82490392,-3.73606134,-1,-0.9986810519728206
1.23396058e+03,5.99999892,-6.10617098e-10,3.62803528,1.82962727,-1.84509848,7.15399992e-01,4.48623528e-05,5.82921489,-3.72310848,-1,-0.9985967962603541
1.29046112e+03,5.99999888,-5.95103538e-10,3.62865375,1.82513540,-1.84509848,7.15399992e-01,4.48623528e-05,5.83361283,-3.70989223,-1,-0.9985085552633408
1.34950360e+03,5.99999885,-5.79956640e-10,3.62925043,1.82055994,-1.84509848,7.15399992e-01,4.48623528e-05,5.83809390,-3.69642443,-1,-0.9984163443340057
1.41121105e+03,5.99999881,-5.64805472e-10,3.62988739,1.81589962,-1.84509848,7.15399992e-01,4.48623528e-05,5.84265772,-3.68270644,-1,-0.9983199713274619
1.47570078e+03,5.99999878,-5.49834500e-10,3.63052271,1.81115739,-1.84509848,7.15399992e-01,4.48623528e-05,5.84730258,-3.66874674,-1,-0.9982192530321621
1.54309966e+03,5.99999874,-5.35044697e-10,3.63117640,1.80633186,-1.84509848,7.15399992e-01,4.48623528e-05,5.85202906,-3.65454313,-1,-0.9981139913060125
1.61354092e+03,5.99999870,-5.20350837e-10,3.63180210,1.80142764,-1.84509848,7.15399992e-01,4.48623528e-05,5.85683368,-3.64010458,-1,-0.9980039780740456
1.68717086e+03,5.99999867,-5.05646765e-10,3.63246087,1.79644329,-1.84509848,7.15399992e-01,4.48623528e-05,5.86171654,-3.62543156,-1,-0.9978889848489254
1.76412942e+03,5.99999863,-4.91348170e-10,3.63312575,1.79137927,-1.84509848,7.15399992e-01,4.48623528e-05,5.86667802,-3.61051979,-1,-0.99776879307619
1.84456881e+03,5.99999859,-4.77162647e-10,3.63380649,1.78623762,-1.84509848,7.15399992e-01,4.48623528e-05,5.87171599,-3.59537859,-1,-0.9976431650384271
1.92862490e+03,5.99999855,-4.63170828e-10,3.63448217,1.78102081,-1.84509848,7.15399992e-01,4.48623528e-05,5.87682815,-3.58001326,-1,-0.9975118885375894
