star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
1.44041173e+03,1.83999988,-7.53406363e-11,3.59302290,1.40226085,-1.34509847,6.38455367e-01,5.25064653e-05,5.79804821,-2.92641481,-1,-1.0
1.51182516e+03,1.83999987,-7.43636280e-11,3.59330230,1.39997390,-1.34509847,6.38455367e-01,5.25064653e-05,5.80021913,-2.91990742,-1,-0.9999938421897173
1.58666484e+03,1.83999987,-7.33576345e-11,3.59358899,1.39760876,-1.34509847,6.38455367e-01,5.25064653e-05,5.80246474,-2.91317437,-1,-0.9999873889420431
1.66512749e+03,1.83999986,-7.23278737e-11,3.59388332,1.39516301,-1.34509847,6.38455367e-01,5.25064653e-05,5.80478710,-2.90621055,-1,-0.9999806232942795
1.74741375e+03,1.83999985,-7.12759804e-11,3.59421167,1.39263362,-1.34509847,6.38455367e-01,5.25064653e-05,5.80718903,-2.89900703,-1,-0.9999735279457161
1.83370492e+03,1.83999985,-7.02201712e-11,3.59453132,1.39002014,-1.34509847,6.38455367e-01,5.25064653e-05,5.80967159,-2.89156063,-1,-0.9999660872632853
1.92419360e+03,1.83999984,-6.91320858e-11,3.59486534,1.38732069,-1.34509847,6.38455367e-01,5.25064653e-05,5.81223611,-2.88386869,-1,-0.9999582846395468
2.01907070e+03,1.83999983,-6.80292275e-11,3.59524171,1.38453313,-1.34509847,6.38455367e-01,5.25064653e-05,5.81488396,-2.87592427,-1,-0.9999501036127851
2.11894076e+03,1.83999983,-6.69256548e-11,3.59558546,1.38165043,-1.34509847,6.38455367e-01,5.25064653e-05,5.81762346,-2.86770431,-1,-0.9999414920549535
2.22371492e+03,1.83999982,-6.57793513e-11,3.59594052,1.37867721,-1.34509847,6.38455367e-01,5.25064653e-05,5.82044935,-2.85922412,-1,-0.9999324576282386
2.33351757e+03,1.83999981,-6.46190285e-11,3.59630855,1.37561419,-1.34509847,6.38455367e-01,5.25064653e-05,5.82336104,-2.85048552,-1,-0.999922989606786
2.44852672e+03,1.83999981,-6.34483977e-11,3.59670276,1.37246071,-1.34509847,6.38455367e-01,5.25064653e-05,5.82635922,-2.84148751,-1,-0.9999130726412171
2.56899640e+03,1.83999980,-6.22741512e-11,3.59709381,1.36921631,-1.34509847,6.38455367e-01,5.25064654e-05,5.82944427,-2.83222553,-1,-0.9999026848271287
2.69601316e+03,1.83999979,-6.10722823e-11,3.59748183,1.36586769,-1.34509847,6.38455367e-01,5.25064654e-05,5.83262949,-2.82266386,-1,-0.9998917324738977
2.82886014e+03,1.83999978,-5.98606604e-11,3.59789774,1.36242898,-1.34509847,6.38455367e-01,5.25064654e-05,5.83590106,-2.81284120,-1,-0.9998802773946576
2.96807041e+03,1.83999978,-5.86488613e-11,3.59835315,1.35889493,-1.34509847,6.38455367e-01,5.25064655e-05,5.83926345,-2.80274528,-1,-0.9998682736240494
3.11453815e+03,1.83999977,-5.74391561e-11,3.59878776,1.35525811,-1.34509847,6.38455367e-01,5.25064656e-05,5.84272479,-2.79234922,-1,-0.9998556440590579
3.26749923e+03,1.83999976,-5.62074151e-11,3.59922830,1.35153329,-1.34509847,6.38455367e-01,5.25064657e-05,5.84627056,-2.78169950,-1,-0.9998424545887963
3.42876288e+03,1.83999975,-5.49680925e-11,3.59971745,1.34769907,-1.34509847,6.38455367e-01,5.25064658e-05,5.84992048,-2.77073387,-1,-0.999828549207663
3.59720088e+03,1.83999974,-5.37614796e-11,3.60021599,1.34377425,-1.34509847,6.38455367e-01,5.25064659e-05,5.85365766,-2.75950383,-1,-0.9998140251993861
3.77439472e+03,1.83999973,-5.25181501e-11,3.60070746,1.33974542,-1.34509847,6.38455367e-01,5.25064660e-05,5.85749444,-2.74797056,-1,-0.9997987461958433
3.95994976e+03,1.83999972,-5.12781304e-11,3.60118866,1.33562261,-1.34509847,6.38455367e-01,5.25064661e-05,5.86142188,-2.73616415,-1,-0.9997827462259034
4.15425605e+03,1.83999971,-5.00299074e-11,3.60168925,1.33140498,-1.34509847,6.38455367e-01,5.25064663e-05,5.86544065,-2.72408064,-1,-0.9997659916564821
4.35867760e+03,1.83999970,-4.87898241e-11,3.60220346,1.32708317,-1.34509847,6.38455367e-01,5.25064665e-05,5.86960523,-2.71161834,-1,-0.9997483648722401
4.57276898e+03,1.83999969,-4.75515780e-11,3.60271702,1.32266804,-1.34509847,6.38455367e-01,5.25064669e-05,5.87381426,-2.69895904,-1,-0.9997299042815474
4.79712861e+03,1.83999968,-4.63156838e-11,3.60324228,1.31816098,-1.34509847,6.38455367e-01,5.25064675e-05,5.87799905,-2.68622966,-1,-0.9997105582840701
5.03234887e+03,1.83999967,-4.50893258e-11,3.60382081,1.31355389,-1.34509847,6.38455367e-01,5.25064682e-05,5.88238947,-2.67301304,-1,-0.9996902758002891
5.27920568e+03,1.83999966,-4.38857307e-11,3.60437699,1.30885241,-1.34509847,6.38455367e-01,5.25064689e-05,5.88682076,-2.65961387,-1,-0.9996689899244676
5.53814502e+03,1.83999965,-4.26779877e-11,3.60494266,1.30405395,-1.34509847,6.38455367e-01,5.25064699e-05,5.89138859,-2.64585150,-1,-0.9996466622008107
5.80958318e+03,1.83999964,-4.14761664e-11,3.60551500,1.29916306,-1.34509847,6.38455367e-01,5.25064713e-05,5.89605271,-2.63180509,-1,-0.9996232567336212
6.09418622e+03,1.83999963,-4.02898715e-11,3.60611984,1.29417843,-1.34509847,6.38455367e-01,5.25064735e-05,5.90081144,-2.61747619,-1,-0.999598716090129
6.39251700e+03,1.83999961,-3.91224091e-11,3.60671148,1.28910356,-1.34509847,6.38455367e-01,5.25064764e-05,5.90565704,-2.60288415,-1,-0.9995729917362544
6.70531399e+03,1.83999960,-3.79661418e-11,3.60733976,1.28393681,-1.34509847,6.38455367e-01,5.25064806e-05,5.91059358,-2.58801558,-1,-0.999546019995485
7.03316294e+03,1.83999959,-3.68212198e-11,3.60795696,1.27868263,-1.34509847,6.38455367e-01,5.25064863e-05,5.91561566,-2.57288719,-1,-0.9995177503599911
7.37707753e+03,1.83999958,-3.56974680e-11,3.60858972,1.27333997,-1.34509847,6.38455367e-01,5.25064943e-05,5.92072278,-2.55750298,-1,-0.9994880954225562
7.73778633e+03,1.83999956,-3.45825834e-11,3.60921979,1.26791135,-1.34509847,6.38455367e-01,5.25065057e-05,5.92591418,-2.54186020,-1,-0.9994569923603215
8.11590021e+03,1.83999955,-3.34901301e-11,3.60988113,1.26239780,-1.34509847,6.38455367e-01,5.25065229e-05,5.93118778,-2.52596810,-1,-0.9994243884994192
8.51204458e+03,1.83999954,-3.24171008e-11,3.61052365,1.25680366,-1.34509847,6.38455367e-01,5.25065513e-05,5.93654029,-2.50983364,-1,-0.9993902299122318
8.92710974e+03,1.83999953,-3.13606819e-11,3.61119203,1.25112851,-1.34509847,6.38455367e-01,5.25065944e-05,5.94197305,-2.49345428,-1,-0.9993544398303071
9.36288265e+03,1.83999951,-3.03231004e-11,3.61185728,1.24537228,-1.34509847,6.38455367e-01,5.25066254e-05,5.94748572,-2.47683050,-1,-0.9993168641683329
9.81943820e+03,1.83999950,-2.93075827e-11,3.61253054,1.23953936,-1.34509847,6.38455367e-01,5.25066528e-05,5.95307442,-2.45997635,-1,-0.9992774964687223
1.02975106e+04,1.83999949,-2.83099431e-11,3.61321186,1.23363249,-1.34509847,6.38455367e-01,5.25066932e-05,5.95873630,-2.44290209,-1,-0.9992362734222929
1.07995931e+04,1.83999947,-2.73373538e-11,3.61390195,1.22764862,-1.34509847,6.38455367e-01,5.25067574e-05,5.96447415,-2.42560051,-1,-0.9991929800420247
1.13252650e+04,1.83999946,-2.63897313e-11,3.61461201,1.22159341,-1.34509847,6.38455367e-01,5.25068226e-05,5.97028288,-2.40808551,-1,-0.9991476526038786
1.18765389e+04,1.83999944,-2.54592409e-11,3.61530430,1.21546859,-1.34509847,6.38455367e-01,5.25069418e-05,5.97616147,-2.39036311,-1,-0.9991001175661416
1.24541536e+04,1.83999943,-2.45521054e-11,3.61600271,1.20927683,-1.34509847,6.38455367e-01,5.25071062e-05,5.98210766,-2.37243491,-1,-0.999050311223846
1.30598689e+04,1.83999941,-2.36651098e-11,3.61671883,1.20301888,-1.34509847,6.38455366e-01,5.25073184e-05,5.98812025,-2.35430702,-1,-0.998998081833622
1.36943699e+04,1.83999940,-2.28030221e-11,3.61742831,1.19669833,-1.34509847,6.38455366e-01,5.25075994e-05,5.99419643,-2.33598841,-1,-0.9989433703209254
1.43599437e+04,1.83999938,-2.19640247e-11,3.61813795,1.19031516,-1.34509847,6.38455366e-01,5.25078772e-05,6.00033646,-2.31747943,-1,-0.9988859794745606
1.50569861e+04,1.83999937,-2.11544041e-11,3.61889642,1.18386954,-1.34509847,6.38455366e-01,5.25083779e-05,6.00654009,-2.29878036,-1,-0.9988258751656348
1.57882437e+04,1.83999935,-2.03594088e-11,3.61960868,1.17736726,-1.34509847,6.38455366e-01,5.25090816e-05,6.01280276,-2.27991108,-1,-0.9987628205613601
1.65544346e+04,1.83999934,-1.95907783e-11,3.62035178,1.17080854,-1.34509847,6.38455366e-01,5.25100095e-05,6.01912278,-2.26087318,-1,-0.9986967537416807
1.73569562e+04,1.83999932,-1.88401738e-11,3.62109862,1.16419828,-1.34509847,6.38455365e-01,5.25112409e-05,6.02549556,-2.24167817,-1,-0.9986275542121168
1.81990217e+04,1.83999931,-1.81188766e-11,3.62183249,1.15753772,-1.34509847,6.38455365e-01,5.25129074e-05,6.03192003,-2.22232788,-1,-0.9985549449060721
1.90811781e+04,1.83999929,-1.74141407e-11,3.62255699,1.15083272,-1.34509847,6.38455364e-01,5.25148330e-05,6.03839148,-2.20283838,-1,-0.998478878657037
2.00056988e+04,1.83999928,-1.67369293e-11,3.62332316,1.14408080,-1.34509847,6.38455363e-01,5.25170202e-05,6.04491201,-2.18320484,-1,-0.9983991594351345
